"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"7462",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"7463",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"7464",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"7465",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"7466",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7467",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7468",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7469",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7470",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7471",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7472",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7473",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7474",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081738,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"7475",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7476",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"7477",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"7478",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081744,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7479",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"7480",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048328,0.00012400970904854,-0.000388958157081747,0.000169544609742387,-0.000108472157184661,0.000214292998390431,0.000659749521406257
"7481",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7482",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7483",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7484",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7485",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"7486",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7487",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"7488",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"7489",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7490",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7491",1.36025166702723,0.217783672952512,-3.31721408624401e-05,5.53116194324999e-05,0.000176276196048319,0.000124009709048534,-0.000388958157081729,0.000169544609742379,-0.000108472157184656,0.000214292998390421,0.000659749521406227
"7492",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"7493",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"7494",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7495",1.36025166702723,0.217783672952512,-3.31721408624403e-05,5.53116194325003e-05,0.00017627619604832,0.000124009709048535,-0.000388958157081731,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406232
"7496",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"7497",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7498",1.36025166702723,0.217783672952512,-3.31721408624392e-05,5.53116194324985e-05,0.000176276196048315,0.000124009709048531,-0.000388958157081719,0.000169544609742374,-0.000108472157184653,0.000214292998390416,0.00065974952140621
"7499",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325005e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406234
"7500",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"7501",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7502",1.36025166702723,0.217783672952512,-3.31721408624395e-05,5.53116194324989e-05,0.000176276196048316,0.000124009709048532,-0.000388958157081722,0.000169544609742376,-0.000108472157184654,0.000214292998390417,0.000659749521406215
"7503",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325008e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081735,0.000169544609742381,-0.000108472157184658,0.000214292998390425,0.000659749521406237
"7504",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7505",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7506",1.36025166702723,0.217783672952512,-3.31721408624396e-05,5.53116194324991e-05,0.000176276196048317,0.000124009709048532,-0.000388958157081723,0.000169544609742376,-0.000108472157184654,0.000214292998390418,0.000659749521406218
"7507",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"7508",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7509",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7510",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7511",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325008e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081735,0.000169544609742381,-0.000108472157184658,0.000214292998390425,0.000659749521406237
"7512",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"7513",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7514",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7515",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325004e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406233
"7516",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7517",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"7518",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7519",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7520",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7521",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"7522",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"7523",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"7524",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"7525",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"7526",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081744,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7527",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7528",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7529",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325004e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406233
"7530",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406235
"7531",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048322,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"7532",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325007e-05,0.000176276196048322,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"7533",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325007e-05,0.000176276196048322,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"7534",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406235
"7535",1.36025166702723,0.217783672952512,-3.31721408624403e-05,5.53116194325003e-05,0.00017627619604832,0.000124009709048535,-0.000388958157081731,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406232
"7536",1.36025166702723,0.217783672952512,-3.31721408624401e-05,5.53116194325e-05,0.00017627619604832,0.000124009709048534,-0.00038895815708173,0.000169544609742379,-0.000108472157184656,0.000214292998390422,0.000659749521406229
"7537",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7538",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7539",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406245
"7540",1.36025166702723,0.217783672952512,-3.31721408624406e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"7541",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7542",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"7543",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"7544",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325004e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081732,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406233
"7545",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7546",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"7547",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325004e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406233
"7548",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406251
"7549",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7550",1.36025166702723,0.217783672952512,-3.31721408624404e-05,5.53116194325005e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081733,0.00016954460974238,-0.000108472157184657,0.000214292998390423,0.000659749521406234
"7551",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7552",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7553",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7554",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7555",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"7556",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7557",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7558",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325013e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081738,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406243
"7559",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7560",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048538,-0.000388958157081742,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"7561",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"7562",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7563",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081742,0.000169544609742384,-0.00010847215718466,0.000214292998390429,0.000659749521406249
"7564",1.36025166702723,0.217783672952512,-3.3172140862441e-05,5.53116194325012e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406242
"7565",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7566",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"7567",1.36025166702723,0.217783672952512,-3.31721408624409e-05,5.53116194325011e-05,0.000176276196048323,0.000124009709048537,-0.000388958157081737,0.000169544609742382,-0.000108472157184658,0.000214292998390426,0.000659749521406241
"7568",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081744,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7569",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7570",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"7571",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7572",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7573",1.36025166702723,0.217783672952512,-3.31721408624417e-05,5.53116194325026e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406256
"7574",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7575",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325017e-05,0.000176276196048325,0.000124009709048538,-0.00038895815708174,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406246
"7576",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325025e-05,0.000176276196048327,0.00012400970904854,-0.000388958157081746,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7577",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325022e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406251
"7578",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325015e-05,0.000176276196048324,0.000124009709048538,-0.00038895815708174,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406246
"7579",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.000108472157184661,0.000214292998390431,0.000659749521406255
"7580",1.36025166702723,0.217783672952512,-3.31721408624414e-05,5.53116194325021e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7581",1.36025166702723,0.217783672952512,-3.31721408624411e-05,5.53116194325014e-05,0.000176276196048324,0.000124009709048537,-0.000388958157081739,0.000169544609742383,-0.000108472157184659,0.000214292998390427,0.000659749521406244
"7582",1.36025166702723,0.217783672952512,-3.31721408624416e-05,5.53116194325024e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
"7583",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.5311619432502e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081743,0.000169544609742385,-0.00010847215718466,0.000214292998390429,0.00065974952140625
"7584",1.36025166702723,0.217783672952512,-3.31721408624405e-05,5.53116194325006e-05,0.000176276196048321,0.000124009709048535,-0.000388958157081734,0.000169544609742381,-0.000108472157184657,0.000214292998390424,0.000659749521406236
"7585",1.36025166702723,0.217783672952512,-3.31721408624412e-05,5.53116194325018e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406247
"7586",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048326,0.000124009709048539,-0.000388958157081744,0.000169544609742385,-0.00010847215718466,0.00021429299839043,0.000659749521406253
"7587",1.36025166702723,0.217783672952512,-3.31721408624396e-05,5.53116194324991e-05,0.000176276196048317,0.000124009709048532,-0.000388958157081723,0.000169544609742376,-0.000108472157184654,0.000214292998390418,0.000659749521406218
"7588",1.36025166702723,0.217783672952512,-3.31721408624407e-05,5.53116194325009e-05,0.000176276196048322,0.000124009709048536,-0.000388958157081736,0.000169544609742382,-0.000108472157184658,0.000214292998390425,0.000659749521406239
"7589",1.36025166702723,0.217783672952512,-3.31721408624413e-05,5.53116194325019e-05,0.000176276196048325,0.000124009709048538,-0.000388958157081741,0.000169544609742384,-0.000108472157184659,0.000214292998390428,0.000659749521406248
"7590",1.36025166702723,0.217783672952512,-3.31721408624415e-05,5.53116194325023e-05,0.000176276196048327,0.000124009709048539,-0.000388958157081745,0.000169544609742386,-0.00010847215718466,0.00021429299839043,0.000659749521406254
