"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"5518",1.27205952893828,0.197183076540716,-0.0213390850545237,0.0118372782384389,0.00325404396681598,-0.00384070929125872,-0.0067032581537836,0.0248244355715945,0.00512195642358444,0.0185325510250583,0.00829760190220883
"5519",1.27205952612296,0.197183077504583,-0.0213390842390278,0.0118372795877444,0.0032540456051828,-0.00384070876976999,-0.00670325728923774,0.0248244375587543,0.00512195717220558,0.0185325527779498,0.00829760363778393
"5520",1.27205952620499,0.197183077530119,-0.0213390839707003,0.0118372794283491,0.00325404555574193,-0.0038407087293254,-0.00670325720803711,0.0248244372360095,0.00512195709773442,0.0185325525313741,0.00829760352369819
"5521",1.2720595262777,0.197183077554974,-0.0213390837202957,0.0118372792805059,0.00325404551048471,-0.00384070869146296,-0.00670325713193316,0.0248244369364562,0.00512195702865401,0.0185325523025379,0.00829760341826507
"5522",1.27205952883269,0.197183076421597,-0.0213390858821989,0.0118372786453375,0.00325404403643322,-0.00384070943414797,-0.00670325843285442,0.0248244364295515,0.00512195660849486,0.0185325516696992,0.00829760215764123
"5523",1.27205952899813,0.197183076474371,-0.0213390853268304,0.0118372783159525,0.00325404393463402,-0.00384070935037464,-0.00670325826456602,0.0248244357625982,0.00512195645455963,0.0185325511601456,0.00829760192213691
"5524",1.27205952631669,0.19718307756636,-0.0213390835888501,0.011837279202114,0.00325404548599198,-0.00384070867170002,-0.00670325709222571,0.0248244367779184,0.00512195699198285,0.018532552181389,0.00829760336206022
"5525",1.27205953007341,0.197183075109477,-0.0213390883447827,0.011837276957843,0.0032540414065477,-0.00384071057266739,-0.00670326016026106,0.0248244344411011,0.00512195556484212,0.0185325496668922,0.00829759962432621
"5526",1.27205952930208,0.197183075980498,-0.0213390865992211,0.0118372779815686,0.00325404310192806,-0.00384070980766062,-0.00670325898956012,0.0248244355796844,0.00512195621006789,0.0185325508530937,0.00829760122407054
"5527",1.27205952891316,0.197183076447265,-0.0213390856120774,0.0118372784851304,0.00325404398691986,-0.0038407093934021,-0.0067032583510019,0.0248244361051571,0.00512195653362345,0.0185325514218612,0.00829760204309604
"5528",1.2720595289107,0.197183076446482,-0.0213390856203146,0.0118372784900158,0.00325404398842976,-0.00384070939464461,-0.00670325835349794,0.0248244361150493,0.0051219565359066,0.0185325514294189,0.00829760204658903
"5529",1.27205952894956,0.197183076459696,-0.021339085486557,0.0118372784115546,0.00325404396465521,-0.00384070937414776,-0.00670325831265825,0.0248244359557765,0.00512195649938904,0.0185325513077924,0.00829760199075328
"5530",1.27205952620925,0.197183077532101,-0.0213390839494148,0.0118372794159705,0.00325404555209086,-0.00384070872608603,-0.00670325720148136,0.0248244372109415,0.00512195709192781,0.0185325525122199,0.00829760351496655
"5531",1.2720595277159,0.197183076952098,-0.0213390847408635,0.0118372788413227,0.00325404467872003,-0.00384070907232154,-0.00670325779298067,0.0248244364716559,0.00512195675622547,0.0185325518136748,0.00829760266494018
"5532",1.2720595304047,0.197183075008841,-0.0213390880329704,0.0118372763926497,0.00325404097719761,-0.00384071061828648,-0.00670326018429457,0.0248244334692168,0.00512195526990078,0.018532548865957,0.00829759905995794
"5533",1.27205952621729,0.197183077534663,-0.0213390839224502,0.0118372793999774,0.00325404554714768,-0.00384070872201879,-0.00670325719331076,0.0248244371785581,0.00512195708445351,0.0185325524874789,0.00829760350353153
"5534",1.27205952891243,0.197183076445695,-0.0213390856199704,0.0118372784883959,0.00325404398715693,-0.00384070939511485,-0.00670325835389555,0.0248244361124233,0.00512195653490395,0.0185325514273178,0.00829760204500385
"5535",1.27205952888729,0.197183076437677,-0.0213390857043456,0.0118372785384368,0.0032540440026217,-0.00384070940784277,-0.00670325837946352,0.0248244362137489,0.00512195655828987,0.0185325515047307,0.00829760208078173
"5536",1.27205952902965,0.197183076484425,-0.021339085221029,0.0118372782532024,0.00325404391524057,-0.00384070933441527,-0.00670325823250596,0.0248244356355392,0.00512195642523392,0.0185325510630722,0.00829760187727175
"5537",1.2720595289077,0.197183076446092,-0.0213390856280847,0.0118372784952254,0.00325404399036844,-0.00384070939559617,-0.00670325835563914,0.0248244361253214,0.0051219565384444,0.0185325514373066,0.00829760205049588
"5538",1.27205952892048,0.197183076449601,-0.0213390855874969,0.0118372784705518,0.00325404398241425,-0.0038407093896943,-0.00670325834355346,0.0248244360756378,0.00512195652681027,0.0185325513993084,0.00829760203267263
"5539",1.27205952618032,0.197183077523129,-0.0213390840436768,0.0118372794719781,0.00325404556947238,-0.00384070874029253,-0.006703257230001,0.0248244373243466,0.00512195711809382,0.0185325525988606,0.00829760355505982
"5540",1.27205952873717,0.197183076391345,-0.0213390862019431,0.011837278835203,0.0032540440952369,-0.0038407094822952,-0.00670325852966301,0.0248244368138945,0.00512195669726625,0.0185325519633532,0.0082976022934603
"5541",1.27205952631149,0.197183077564957,-0.0213390836034531,0.0118372792108746,0.00325404548877039,-0.00384070867389113,-0.00670325709660763,0.0248244367956564,0.00512195699606823,0.0185325521949398,0.00829760336837216
"5542",1.27205952886244,0.197183076431151,-0.0213390857819761,0.0118372785859592,0.0032540440181239,-0.00384070941901637,-0.00670325840246354,0.024824436309294,0.00512195658074895,0.0185325515778303,0.00829760211521331
"5543",1.27205952899876,0.197183076474569,-0.0213390853247407,0.011837278314713,0.00325404393425097,-0.00384070935005943,-0.00670325826393279,0.0248244357600886,0.00512195645398038,0.0185325511582282,0.00829760192125075
"5544",1.27205952619946,0.197183077528977,-0.0213390839822969,0.0118372794354734,0.00325404555811879,-0.00384070873104582,-0.00670325721144506,0.0248244372504314,0.00512195710104236,0.0185325525423903,0.00829760352891095
"5545",1.27205952621621,0.197183077534318,-0.0213390839260773,0.0118372794021287,0.00325404554781259,-0.00384070872256591,-0.00670325719440982,0.0248244371829141,0.00512195708545886,0.0185325524908068,0.00829760350506968
"5546",1.2720595289402,0.197183076455891,-0.021339085521299,0.0118372784312904,0.00325404397028017,-0.00384070937970883,-0.00670325832349412,0.0248244359961395,0.00512195650846179,0.0185325513385715,0.00829760200460143
"5547",1.27205952895152,0.197183076459504,-0.0213390854832954,0.0118372784087524,0.00325404396331557,-0.00384070937397563,-0.0067032583119776,0.0248244359505029,0.00512195649792918,0.0185325513037052,0.00829760198848773
"5548",1.27205953041397,0.197183075011054,-0.021339088004725,0.0118372763745269,0.00325404097067866,-0.00384071061435979,-0.00670326017616275,0.0248244334331428,0.00512195526132026,0.018532548838186,0.00829759904642281
"5549",1.2720595262002,0.197183077529468,-0.0213390839769624,0.0118372794324089,0.00325404555724233,-0.00384070873022966,-0.00670325720978567,0.0248244372442255,0.00512195709960131,0.0185325525376479,0.00829760352676801
"5550",1.27205952629964,0.197183077560823,-0.0213390836471907,0.0118372792366771,0.00325404549664663,-0.00384070868050443,-0.00670325710992071,0.0248244368479033,0.00512195700813934,0.0185325522348581,0.00829760338675353
"5551",1.27205952901483,0.197183076479696,-0.0213390852707901,0.0118372782827153,0.00325404392436181,-0.00384070934192137,-0.00670325824758462,0.0248244356952983,0.00512195643902656,0.0185325511087283,0.00829760189837297
"5552",1.27205952634482,0.197183077575331,-0.0213390834944303,0.0118372791461121,0.00325404546868286,-0.00384070865745815,-0.00670325706361533,0.0248244366645242,0.00512195696581061,0.0185325520947555,0.00829760332201917
"5553",1.27205952893685,0.197183076454835,-0.0213390855324738,0.011837278437929,0.00325404397233915,-0.0038407093813921,-0.00670325832687664,0.0248244360095772,0.00512195651156498,0.0185325513488394,0.00829760200935249
"5554",1.27205952884242,0.197183076473066,-0.0213390855827983,0.0118372785153743,0.00325404402799449,-0.00384070937864105,-0.00670325832609324,0.0248244361470487,0.00512195655081957,0.0185325514599646,0.00829760208474598
"5555",1.272059526203,0.197183077530105,-0.0213390839704183,0.0118372794284278,0.00325404555594104,-0.00384070872925411,-0.00670325720784575,0.0248244372361654,0.0051219570977497,0.018532552531491,0.00829760352387337
"5556",1.27205952897008,0.197183076465422,-0.0213390854210062,0.0118372783718074,0.00325404395189645,-0.00384070936458038,-0.00670325829310327,0.0248244358756958,0.00512195648066297,0.0185325512465523,0.0082976019620722
"5557",1.27205952624811,0.197183077544491,-0.0213390838190106,0.0118372793386257,0.00325404552818512,-0.00384070870641642,-0.00670325716196724,0.0248244370543315,0.00512195705578105,0.0185325523925694,0.00829760345966541
"5558",1.27205952622673,0.197183077538489,-0.0213390838888267,0.0118372793803654,0.00325404554129654,-0.00384070871690082,-0.00670325718301656,0.0248244371387339,0.00512195707530115,0.0185325524570671,0.00829760348963824
"5559",1.27205952894296,0.19718307645677,-0.0213390855120538,0.0118372784258071,0.00325404396858552,-0.00384070937831424,-0.00670325832069262,0.0248244359850367,0.00512195650589923,0.018532551330089,0.00829760200068097
"5560",1.27205952709987,0.197183077172692,-0.0213390845085546,0.0118372791141303,0.00325404503665574,-0.0038407089480667,-0.0067032575842852,0.0248244368571917,0.0051219569101258,0.0185325521608159,0.00829760303270019
"5561",1.27205952623844,0.197183077540783,-0.0213390838584667,0.0118372793617816,0.00325404553516722,-0.00384070871239659,-0.00670325717402895,0.0248244371012218,0.00512195706662442,0.0185325524283958,0.00829760347610278
"5562",1.27205952896037,0.197183076462324,-0.0213390854536085,0.0118372783911436,0.00325404395787246,-0.00384070936949819,-0.00670325830298245,0.0248244359148485,0.00512195648969955,0.0185325512764651,0.00829760197589719
"5563",1.27205952894715,0.197183076458107,-0.0213390854979816,0.011837278417461,0.00325404396600609,-0.00384070937619157,-0.00670325831642847,0.0248244359681372,0.00512195650199875,0.0185325513171777,0.00829760199471367
"5564",1.27205952626196,0.19718307754883,-0.0213390837734048,0.0118372793115451,0.0032540455197929,-0.00384070869954103,-0.00670325714816153,0.0248244369994981,0.00512195704312782,0.0185325523506769,0.00829760344028786
"5565",1.27205952624471,0.197183077543407,-0.0213390838304224,0.0118372793453942,0.00325404553027711,-0.00384070870813772,-0.00670325716542515,0.0248244370680365,0.00512195705894429,0.0185325524030401,0.00829760346450486
"5566",1.27205952897265,0.197183076466242,-0.0213390854123759,0.0118372783666888,0.00325404395031453,-0.00384070936327856,-0.00670325829048812,0.0248244358653315,0.00512195647827083,0.018532551238634,0.0082976019584125
"5567",1.27205952891475,0.197183076447773,-0.0213390856067289,0.0118372784819582,0.00325404398593948,-0.00384070939259529,-0.00670325834938117,0.024824436098734,0.00512195653214095,0.0185325514169539,0.00829760204082799
"5568",1.2720595289199,0.197183076449414,-0.0213390855894591,0.0118372784717156,0.00325404398277394,-0.00384070938999029,-0.00670325834414806,0.0248244360779943,0.00512195652735417,0.0185325514011087,0.00829760203350472
"5569",1.27205952628872,0.197183077557441,-0.021339083682716,0.0118372792577872,0.00325404550319948,-0.00384070868585831,-0.00670325712066824,0.0248244368906473,0.00512195701800155,0.0185325522675142,0.0082976034018663
"5570",1.27205952893808,0.197183076455214,-0.0213390855284239,0.0118372784355161,0.00325404397158615,-0.00384070938078357,-0.0067032583256531,0.0248244360046959,0.00512195651043663,0.0185325513451086,0.00829760200762271
"5571",1.27205952629242,0.197183077556646,-0.0213390836924515,0.0118372792627771,0.00325404550418495,-0.00384070868741836,-0.00670325712395525,0.0248244369007673,0.00512195702040116,0.0185325522752516,0.0082976034050559
"5572",1.27205952621409,0.197183077533896,-0.0213390839303564,0.011837279404766,0.00325404554869843,-0.00384070872319981,-0.00670325719566347,0.0248244371882536,0.00512195708668255,0.0185325524948851,0.00829760350700353
"5573",1.27205953031631,0.197183075340363,-0.0213390876901788,0.0118372766809249,0.00325404140600129,-0.00384071047352984,-0.00670325992688487,0.0248244338571969,0.00512195542342553,0.0185325492232051,0.00829759948546622
"5574",1.27205952887925,0.197183076501666,-0.0213390854198607,0.0118372784221344,0.00325404400551308,-0.00384070936010597,-0.00670325827559088,0.0248244359626433,0.00512195650188081,0.0185325513184495,0.00829760202387394
"5575",1.27205952620721,0.197183077530826,-0.0213390839632599,0.0118372794239361,0.00325404555437797,-0.00384070872820318,-0.00670325720578263,0.0248244372270739,0.00512195709567201,0.0185325525245473,0.00829760352054293
"5576",1.27205952895602,0.197183076460937,-0.0213390854681974,0.0118372783997962,0.00325404396054664,-0.00384070937169884,-0.00670325830740323,0.0248244359323687,0.00512195649374324,0.0185325512898505,0.00829760198208366
"5577",1.27205952892602,0.197183076451367,-0.0213390855689079,0.0118372784595268,0.00325404397900688,-0.00384070938689027,-0.00670325833792061,0.0248244360533139,0.00512195652165785,0.0185325513822529,0.00829760202478995
"5578",1.27205952629963,0.19718307756092,-0.0213390836461049,0.0118372792360727,0.00325404549648794,-0.0038407086803361,-0.00670325710957464,0.024824436846679,0.00512195700785332,0.0185325522339223,0.0082976033863405
"5579",1.27205952903224,0.19718307648525,-0.0213390852123421,0.0118372782480502,0.00325404391364827,-0.00384070933310494,-0.00670325822987366,0.0248244356251069,0.0051219564228261,0.0185325510551019,0.00829760187358805
"5580",1.27205952629263,0.197183077559444,-0.0213390836611472,0.0118372792452888,0.00325404549954592,-0.00384070868257119,-0.00670325711400536,0.0248244368653388,0.00512195701213371,0.0185325522481748,0.00829760339307269
"5581",1.27205952615434,0.197183077514466,-0.0213390841351048,0.0118372795260572,0.00325404558608175,-0.00384070875410036,-0.00670325725776886,0.0248244374338489,0.00512195714338071,0.0185325526825222,0.00829760359365432
"5582",1.27205952891248,0.197183076447101,-0.0213390856140655,0.0118372784863609,0.00325404398733442,-0.00384070939369082,-0.00670325835158702,0.0248244361076278,0.00512195653420181,0.0185325514237554,0.00829760204399744
"5583",1.27205952901665,0.197183076481396,-0.0213390852601237,0.0118372782775735,0.00325404392341916,-0.0038407093398759,-0.00670325824393252,0.0248244356843405,0.00512195643682866,0.0185325511004359,0.00829760189505442
"5584",1.27205952725133,0.197183077411271,-0.0213390841791286,0.0118372788037738,0.00325404495738365,-0.00384070907870654,-0.00670325752354608,0.0248244364077124,0.00512195662980069,0.0185325517783076,0.00829760286240977
"5585",1.27205952894982,0.19718307645896,-0.0213390854890018,0.0118372784121351,0.00325404396436007,-0.00384070937483702,-0.00670325831370739,0.0248244359573531,0.00512195649950974,0.0185325513089386,0.00829760199090575
"5586",1.27205952900965,0.197183076478042,-0.0213390852881931,0.0118372782930369,0.00325404392755178,-0.00384070934454649,-0.00670325825285811,0.0248244357161979,0.00512195644385026,0.0185325511246956,0.00829760190575273
"5587",1.27205952898655,0.197183076470222,-0.0213390853675567,0.0118372783396261,0.00325404394168823,-0.00384070935669524,-0.00670325827707743,0.0248244358107557,0.00512195646553988,0.0185325511969058,0.00829760193891804
"5588",1.27205952630938,0.19718307756403,-0.0213390836133712,0.0118372792166578,0.00325404549048719,-0.00384070867539869,-0.00670325709965592,0.0248244368073672,0.00512195699877986,0.018532552203888,0.00829760337245898
