"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"7784",1.35849641815711,0.197671122557741,0.0810276066835408,-0.0134892772787319,-0.00223545214304423,0.044858582095567,-0.029116140858369,-0.00171603681368388,0.0494582829706288,0.0676470814167312,-0.0628677895804155
"7785",1.35846605271652,0.197739207953338,0.0814269044660932,-0.0135315470557232,-0.00222755015246736,0.0450700108903309,-0.029202641274209,-0.00171280749661306,0.0496991446884343,0.0679868016028056,-0.0630824455412621
"7786",1.35848961701913,0.197673366643439,0.0814662572054305,-0.0135384191756644,-0.00222754848816991,0.0451085693395,-0.0292285769146852,-0.00171193079509238,0.0497288128776931,0.06801973730724,-0.0631408325004872
"7787",1.3584715154875,0.197741045806508,0.0814028467578591,-0.0135303476087096,-0.00222911673589772,0.0450592419352864,-0.0291919886011514,-0.00171505103005971,0.0496841084544875,0.0679715211553762,-0.0630590200430925
"7788",1.35848815069208,0.197675270954575,0.081467519606004,-0.0135379842094071,-0.00222704371623327,0.0451097965411292,-0.029228079343072,-0.00171150833505849,0.0497296155259742,0.0680211995064068,-0.0631405675243478
"7789",1.35849641815711,0.197671122557741,0.0810276066835408,-0.0134892772787319,-0.00223545214304423,0.044858582095567,-0.029116140858369,-0.00171603681368388,0.0494582829706288,0.0676470814167312,-0.0628677895804155
"7790",1.35848536967688,0.197728820061886,0.081385288152322,-0.0135326928123141,-0.00223346225866457,0.0450435432484711,-0.0291972418371625,-0.0017193634912485,0.0496711855516442,0.0679514640128548,-0.0630629403357155
"7791",1.35846164486183,0.197740375269111,0.081440172598817,-0.0135315291772574,-0.00222599907038799,0.0450773690309652,-0.0292058277964432,-0.00171081012929501,0.0497079300442243,0.067997075991156,-0.0630906207428246
"7792",1.35849886666615,0.197721675489362,0.0813493142920973,-0.0135316729322967,-0.00223652120952838,0.0450253554007158,-0.0291885279662731,-0.00172280668747812,0.0496487633568062,0.067922900880685,-0.0630410188170283
"7793",1.35850424057632,0.19773885199391,0.0812781046790613,-0.0135185152379559,-0.00223357198765382,0.0449840377857774,-0.029158536121531,-0.0017198992574762,0.0496049756268517,0.0678648702755919,-0.0629766354308817
"7794",1.35845817479081,0.197734846741886,0.0814704946378868,-0.0135371947886296,-0.00222738256371309,0.0450944123463861,-0.0292180369161893,-0.00171231951627815,0.0497261842351468,0.0680224983026661,-0.0631166873456085
"7795",1.35847151548652,0.197741045807679,0.0814028467583426,-0.0135303476081049,-0.00222911673533119,0.0450592419356266,-0.0291919886007646,-0.00171505102940591,0.049684108454926,0.0679715211556297,-0.0630590200427262
"7796",1.35847292586661,0.197723497350416,0.0814332770520926,-0.0135395457203465,-0.00223346695388633,0.045075818184943,-0.0292117938056597,-0.00171939594793259,0.049701989470259,0.0679944117145809,-0.0630979831502592
"7797",1.35851147847665,0.197684149648309,0.0813641704195425,-0.0135293172402012,-0.00223189590881856,0.0450457678189844,-0.0291987323239202,-0.00171697974447031,0.0496629034435813,0.0679335232602842,-0.063068162064033
"7798",1.35847151548824,0.197741045805469,0.0814028467575318,-0.0135303476087997,-0.00222911673599671,0.0450592419354752,-0.0291919886016304,-0.00171505103011228,0.0496841084543152,0.0679715211549475,-0.0630590200440017
"7799",1.35849484699872,0.197680342282431,0.0814356629885832,-0.0135365749410408,-0.00222968520473885,0.0450884308942498,-0.0292196109674175,-0.00171422610813305,0.049708549327715,0.0679938234231628,-0.0631179532769285
"7800",1.35847151548787,0.197741045805931,0.0814028467578084,-0.0135303476087484,-0.00222911673592865,0.0450592419354805,-0.0291919886014604,-0.00171505103005464,0.0496841084544839,0.0679715211552328,-0.063059020043706
"7801",1.35852557089566,0.197673012882879,0.0809099895765182,-0.0134599387848407,-0.00222425302557462,0.0448097523361135,-0.0291029807969569,-0.00169840530704666,0.0493883311675236,0.067525959225517,-0.0628371302645499
"7802",1.35848536967688,0.197728820061886,0.081385288152322,-0.0135326928123141,-0.00223346225866457,0.0450435432484711,-0.0291972418371625,-0.0017193634912485,0.0496711855516442,0.0679514640128548,-0.0630629403357155
"7803",1.35848961701915,0.197673366643609,0.081466257205085,-0.0135384191757065,-0.00222754848825082,0.0451085693391686,-0.0292285769144773,-0.001711930795221,0.0497288128774248,0.0680197373070517,-0.0631408324999882
"7804",1.35853445293813,0.197680194561491,0.0812810770373824,-0.0135224684437835,-0.00223574144219163,0.044994448882282,-0.0291779261141927,-0.00172085528454835,0.0496100848688895,0.0678618247471681,-0.0630148435568524
"7805",1.3584789011738,0.197735600390031,0.0813797705443238,-0.0135283575564142,-0.00223040215001199,0.0450407046977565,-0.0291923287309674,-0.00171588660392278,0.0496686488105526,0.0679462379094539,-0.0630547478770938
"7806",1.35846605271618,0.197739207953727,0.0814269044659427,-0.013531547055194,-0.00222755015202748,0.0450700108904229,-0.0292026412739892,-0.00171280749607068,0.0496991446884884,0.0679868016024409,-0.0630824455410896
"7807",1.3584824926668,0.197740910719438,0.081359366011348,-0.0135235603324188,-0.00222863015825587,0.0450288027034204,-0.0291830469832675,-0.00171382893210259,0.0496566479739057,0.0679284523606624,-0.0630354279568483
"7808",1.35848568716323,0.197716771551325,0.0814088584978354,-0.0135378452538393,-0.00223468529789914,0.0450631574310784,-0.0292057841548505,-0.00172066924202232,0.0496870521831408,0.0679741849959404,-0.0630830584273936
"7809",1.35846164485855,0.197740375269126,0.081440172610764,-0.0135315291794125,-0.00222599907079296,0.0450773690411098,-0.0292058277986531,-0.00171081013075926,0.0497079300514176,0.0679970760041521,-0.0630906207503932
"7810",1.35851294150833,0.197659587216731,0.0813847067556464,-0.0135193038994285,-0.00222018086740103,0.0450695184209896,-0.0292026668757929,-0.00170359452341016,0.0496819265438659,0.0679488622149807,-0.0630879395554187
"7811",1.35849484699353,0.197680342284993,0.08143566300027,-0.0135365749408963,-0.00222968520322367,0.0450884309037254,-0.0292196109685662,-0.00171422610704961,0.0497085493353462,0.0679938234345091,-0.0631179532829259
"7812",1.35850262880101,0.197738271784483,0.0812855426022298,-0.0135179935585862,-0.00223252376840847,0.0449834110347757,-0.0291649878702915,-0.0017178831987723,0.0496093972841664,0.0678649775767304,-0.0629887962170289
"7813",1.35845539561804,0.197758770130788,0.0814045664343471,-0.0135239464052956,-0.00222346041736778,0.0450626638174123,-0.0291827055777387,-0.00170937109027309,0.0496860965866035,0.0679768645560799,-0.0630450537320284
"7814",1.35856975380364,0.197702886591634,0.0808347260226832,-0.013495287958383,-0.00226635584055507,0.044743141189728,-0.0291498779717928,-0.00173537266296531,0.0493180395096227,0.0674409763017932,-0.0628798292059175
"7815",1.358508370649,0.197730171454838,0.0812884075054333,-0.0135236299833564,-0.00223698124559313,0.0449840287155953,-0.0291704569431986,-0.0017226750073169,0.0496100140496874,0.0678682822310727,-0.0629964364370601
"7816",1.35848815069206,0.197675270954661,0.0814675196060904,-0.0135379842095319,-0.00222704371633784,0.045109796541039,-0.0292280793431347,-0.00171150833517841,0.049729615525975,0.0680211995064931,-0.0631405675243745
"7817",1.3585344529357,0.197680194568303,0.0812810770367405,-0.013522468445295,-0.00223574144375297,0.0449944488799848,-0.0291779261137842,-0.00172085528649331,0.0496100848672421,0.0678618247471193,-0.0630148435547648
"7818",1.35848961701912,0.197673366643604,0.0814662572050861,-0.0135384191755058,-0.00222754848807442,0.0451085693393756,-0.0292285769146153,-0.00171193079495996,0.0497288128775018,0.0680197373068481,-0.0631408325003754
"7819",1.35851528788396,0.197682661452906,0.0813546093668599,-0.0135291933661665,-0.00223292309523303,0.0450388072738846,-0.0291971622494992,-0.00171787606923411,0.0496566724049167,0.0679247960329454,-0.0630627017162623
"7820",1.35848169413571,0.197723080378069,0.0814145200922026,-0.013538873417895,-0.00223522156247952,0.0450597302021325,-0.0292087203644393,-0.00172054292235533,0.0496895292101886,0.0679757899298145,-0.063086304054059
"7821",1.35845817479119,0.197734846741488,0.0814704946376505,-0.0135371947888883,-0.00222738256396195,0.0450944123462356,-0.0292180369163492,-0.00171231951657242,0.0497261842349174,0.068022498302561,-0.0631166873457473
"7822",1.35848056766581,0.197765458014815,0.0812828810511482,-0.0135013029602164,-0.00221829454135289,0.0449881796338442,-0.0291411937518689,-0.00170349159233392,0.0496123686077375,0.0678677717277679,-0.0629536199126385
"7823",1.3585073652921,0.197728039208875,0.0808686554686221,-0.0134797932074264,-0.00224709228938641,0.044754376063813,-0.0290625599068342,-0.00173114392518837,0.0493502671615985,0.0675188434156928,-0.0627376323651142
"7824",1.35845621586581,0.197736537782711,0.0814725678983874,-0.0135365005764221,-0.00222654005538245,0.0450963652009026,-0.0292171296891384,-0.00171164968752001,0.0497276439425932,0.0680249983427321,-0.0631160848727943
"7825",1.3584896170191,0.197673366643417,0.0814662572052617,-0.0135384191756465,-0.00222754848816867,0.0451085693394048,-0.0292285769143513,-0.0017119307951697,0.0497288128775875,0.0680197373073331,-0.0631408324998889
"7826",1.35846164486145,0.197740375269103,0.0814401726003798,-0.0135315291777497,-0.00222599907062516,0.0450773690321324,-0.0292058277966901,-0.00171081012973187,0.0497079300450941,0.0679970759929989,-0.063090620743611
"7827",1.35849402872184,0.197717930110777,0.0808125723466085,-0.0134601772727568,-0.00223637337225249,0.0447351483486709,-0.0290692466206333,-0.00171177779734719,0.0493215918627748,0.0674495594805374,-0.0627487751610264
"7828",1.35847151548207,0.197741045813519,0.0814028467602475,-0.0135303476063685,-0.00222911673368664,0.0450592419358241,-0.02919198859837,-0.00171505102769262,0.0496841084563464,0.0679715211573313,-0.0630590200390612
"7829",1.3584581416741,0.197752113720712,0.0810094848198586,-0.0134880513470879,-0.00223825476075552,0.0448271766609079,-0.0290941208682372,-0.00172083523745339,0.0494391974876524,0.067634296765447,-0.0628166975134071
"7830",1.35850325943846,0.197674519308002,0.0814113019511435,-0.0135326042589676,-0.00222897638875716,0.0450751914382375,-0.0292131807647401,-0.001713168228678,0.049694219652695,0.0679723121022469,-0.0631030960366042
"7831",1.35851527925884,0.197682668749364,0.0813546280583399,-0.0135291952320365,-0.00223292262709712,0.0450388191209525,-0.0291971654616039,-0.00171787618783749,0.0496566835375209,0.0679248134756205,-0.0630627114157932
"7832",1.35849009696395,0.197681183067819,0.0808877897744753,-0.0134088954944683,-0.00218189675089416,0.0448318082543456,-0.0290779453378492,-0.00164772097933094,0.0493908894378868,0.067494279057472,-0.0628194299086711
"7833",1.35853735577654,0.197693909720183,0.0807521532531029,-0.0134313664364921,-0.00221903628010356,0.0447444484113791,-0.0291147288952507,-0.00167913782447504,0.0492886379863179,0.0673540544620458,-0.0628428588164796
"7834",1.35850810483713,0.197664718967789,0.0813896732746422,-0.0135232307138385,-0.00222316184245126,0.0450675696287596,-0.0292057497634244,-0.00170642698354674,0.0496834618347575,0.0679529613339876,-0.063090532480089
"7835",1.35850325944003,0.197674519303538,0.0814113019505756,-0.0135326042576574,-0.00222897638756787,0.0450751914393212,-0.0292131807643301,-0.00171316822731043,0.0496942196532208,0.0679723121016611,-0.0631030960367805
"7836",1.3584896170191,0.197673366643417,0.0814662572052617,-0.0135384191756465,-0.00222754848816867,0.0451085693394048,-0.0292285769143513,-0.0017119307951697,0.0497288128775875,0.0680197373073331,-0.0631408324998889
"7837",1.35848201468492,0.197691546327244,0.0814544306447462,-0.0135406939244562,-0.00223125362634477,0.045097487863591,-0.0292239034812249,-0.00171631746563941,0.0497187410168554,0.0680114487222968,-0.0631273695259415
"7838",1.35847740507,0.19771282769931,0.0810424276424841,-0.0135035610697541,-0.00224728713939759,0.0448487893110171,-0.0291203921527187,-0.00172985648039917,0.0494587048244219,0.0676622539864459,-0.062865326117882
"7839",1.35852760507811,0.19768738952842,0.0808721859924355,-0.0134680879147738,-0.00223596256379788,0.0447668659688658,-0.0290740605473463,-0.00171578669949653,0.049359538655936,0.0675091924880592,-0.0627672937219116
"7840",1.35846164485891,0.1977403752691,0.0814401726095378,-0.0135315291792254,-0.00222599907078204,0.0450773690400373,-0.0292058277984435,-0.0017108101306426,0.0497079300506686,0.0679970760028226,-0.0630906207496218
"7841",1.35848549736068,0.197735674937109,0.0813553976051306,-0.0135234768008749,-0.0022285793908379,0.0450398377072934,-0.029177820989705,-0.00171570585842935,0.0496545206165294,0.0679354675365471,-0.0630300039011509
"7842",1.3584854418916,0.197735759609006,0.0813554316898717,-0.0135234758415489,-0.00222857631328983,0.0450398337361992,-0.0291778056484548,-0.00171570445586443,0.0496545352950339,0.0679355028311194,-0.0630299725513824
"7843",1.35851143415973,0.197684169303071,0.0813643134459198,-0.0135293390234682,-0.00223189857628699,0.0450458403785028,-0.029198775319469,-0.00171698206643138,0.0496629893147387,0.0679336435309091,-0.063068256016962
"7844",1.35853287976924,0.197681314598786,0.081282029862316,-0.0135211081278613,-0.00223440926418637,0.0449972802331943,-0.0291765274000063,-0.0017197291449483,0.0496111501161134,0.0678635065923591,-0.0630141483471859
"7845",1.35851664207313,0.197686751516843,0.0809149128842035,-0.0134867490285551,-0.00224701721296506,0.0447828141233731,-0.0290846817852648,-0.00173021117534366,0.0493818807169433,0.0675558640291836,-0.0627852794061402
"7846",1.35844030875278,0.197736115667514,0.0815335321516834,-0.0135438836042144,-0.00222562244432757,0.0451339812857818,-0.0292340869029839,-0.00171056097067508,0.049766388303245,0.0680778818808522,-0.063157010303712
"7847",1.35850836530463,0.197714065860929,0.0813299531645978,-0.0135309413401168,-0.00223807821914069,0.0450148874196815,-0.0291860593985503,-0.00172449042976473,0.0496365535144129,0.0679059700781165,-0.0630334355792574
"7848",1.35847151548913,0.197741045804286,0.0814028467574165,-0.0135303476094232,-0.00222911673653542,0.0450592419353812,-0.0291919886021035,-0.00171505103072896,0.0496841084541194,0.067971521155028,-0.0630590200445881
"7849",1.35848735880634,0.197747908709707,0.0809199435924658,-0.0134814802909332,-0.00224317683767831,0.0447713543656736,-0.0290723634264177,-0.00172600807823072,0.0493816836585177,0.0675568153514316,-0.0627599967513743
"7850",1.35850424056335,0.197738852010673,0.0812781046865705,-0.013518515233453,-0.00223357198314554,0.0449840377865437,-0.0291585361159502,-0.00171989925260393,0.0496049756320521,0.0678648702815615,-0.0629766354224728
"7851",1.35852302542046,0.197679995937819,0.0813190767467424,-0.0135249477424325,-0.00223333720157743,0.045019556604091,-0.0291873488043895,-0.00171843159619379,0.0496347377087636,0.0678949338785523,-0.0630400547917096
"7852",1.35847331677681,0.197747414550186,0.0809629181364184,-0.0134870743174072,-0.00224286694244442,0.0447986920757001,-0.0290846093428064,-0.00172588811393051,0.0494087573578055,0.0675951361841085,-0.0627897494896396
"7853",1.35846605271481,0.197739207955018,0.0814269044651515,-0.0135315470529295,-0.00222755015016807,0.0450700108903018,-0.0292026412730741,-0.00171280749368443,0.0496991446886663,0.0679868016005533,-0.063082445540125
"7854",1.35849484699708,0.197680342283215,0.0814356629923249,-0.0135365749410127,-0.00222968520426891,0.0450884308972531,-0.0292196109678,-0.00171422610780241,0.0497085493301536,0.0679938234267906,-0.0631179532788562
"7855",1.35847246786283,0.197681023974726,0.0810753046803722,-0.0134746928358323,-0.00221764030828798,0.0449115564759078,-0.0291568226358611,-0.00168768474962278,0.0494927749043871,0.0676606743958262,-0.0629630736505174
"7856",1.35849484699124,0.197680342286064,0.0814356630053001,-0.0135365749406169,-0.00222968520237822,0.0450884309080712,-0.0292196109690111,-0.00171422610636103,0.0497085493387126,0.0679938234393543,-0.0631179532856112
"7857",1.35850262880777,0.197738271776727,0.0812855426021448,-0.0135179935643381,-0.00223252377336759,0.044983411032667,-0.0291649878756803,-0.00171788320401506,0.0496093972826323,0.0678649775769286,-0.0629887962235162
"7858",1.35849484699706,0.197680342283267,0.0814356629921822,-0.0135365749407749,-0.00222968520407957,0.045088430897381,-0.0292196109678439,-0.00171422610754777,0.0497085493301309,0.0679938234265056,-0.0631179532790667
"7859",1.35847151548199,0.19774104581366,0.0814028467602458,-0.0135303476064208,-0.00222911673373629,0.0450592419356932,-0.0291919885982783,-0.00171505102776557,0.0496841084563186,0.0679715211573849,-0.0630590200388287
"7860",1.35847151548861,0.197741045804958,0.0814028467575331,-0.0135303476090821,-0.0022291167362338,0.0450592419354531,-0.0291919886018406,-0.00171505103038434,0.049684108454262,0.0679715211550376,-0.0630590200442637
"7861",1.35861758623751,0.197710630965251,0.0802985197707303,-0.0134154974384736,-0.00225893295290758,0.0444460673715263,-0.0289753023428641,-0.00173044751373207,0.0489908961277724,0.0669924842578974,-0.0624932912835132
"7862",1.3585019759598,0.197732383371168,0.0813063112789817,-0.0135241089170567,-0.00223531628074937,0.0449947903139587,-0.0291743555283166,-0.00172081711895775,0.0496216272533115,0.0678831886475541,-0.0630071290011287
"7863",1.35846164485907,0.197740375269099,0.0814401726089931,-0.0135315291791555,-0.00222599907078775,0.0450773690395778,-0.0292058277983283,-0.0017108101306148,0.0497079300503322,0.0679970760022661,-0.0630906207492468
"7864",1.35845817479092,0.197734846741785,0.0814704946378585,-0.0135371947887753,-0.00222738256384378,0.0450944123462917,-0.0292180369162209,-0.00171231951644019,0.0497261842350834,0.0680224983027143,-0.0631166873455745
"7865",1.35849484699179,0.197680342285805,0.0814356630040752,-0.0135365749407142,-0.00222968520260909,0.0450884309069973,-0.0292196109688691,-0.00171422610656993,0.0497085493378831,0.0679938234382159,-0.0631179532848838
"7866",1.35851143633101,0.197684168306857,0.0813643064659567,-0.0135293379393932,-0.00223189842636593,0.0450458368716075,-0.0291987732091075,-0.00171698193332763,0.0496629851357616,0.067933637667086,-0.0630682514329527
"7867",1.35848378438794,0.197731559177638,0.0813842030121986,-0.0135319730572363,-0.00223294276945869,0.0450414568967767,-0.029196219394733,-0.00171815740650474,0.0496709663282235,0.0679493769917064,-0.06306004118018
"7868",1.35849484699297,0.197680342284545,0.081435663001828,-0.0135365749404281,-0.00222968520259901,0.045088430905614,-0.0292196109685051,-0.00171422610645046,0.0497085493366201,0.0679938234360686,-0.0631179532837677
"7869",1.35849484699226,0.197680342285559,0.0814356630029469,-0.0135365749405964,-0.00222968520263954,0.0450884309062227,-0.0292196109687751,-0.00171422610652927,0.0497085493371917,0.0679938234370555,-0.0631179532844402
"7870",1.35844623478301,0.197733261642483,0.0815198049096228,-0.0135432122068607,-0.00222674625364527,0.0451242358736843,-0.0292323533662618,-0.0017117102399587,0.0497571761382847,0.0680652781619413,-0.0631507160051737
"7871",1.35846605271647,0.197739207953421,0.081426904466093,-0.0135315470557312,-0.00222755015247491,0.0450700108902553,-0.0292026412741435,-0.00171280749662877,0.0496991446884273,0.0679868016028282,-0.0630824455411143
"7872",1.3584896170191,0.197673366643611,0.0814662572051852,-0.0135384191756846,-0.00222754848821938,0.0451085693392636,-0.0292285769144928,-0.00171193079518554,0.0497288128774974,0.0680197373071346,-0.0631408325000611
"7873",1.35849883341565,0.197721731139627,0.0813493203947103,-0.0135316641783349,-0.00223651451249772,0.0450253418559714,-0.0291885174020493,-0.00172280050566898,0.049648763472569,0.0679229005710057,-0.0630409999448179
"7874",1.35847151548551,0.197741045808957,0.0814028467588625,-0.0135303476077259,-0.00222911673496049,0.0450592419357491,-0.0291919886002441,-0.00171505102901761,0.0496841084553053,0.0679715211561174,-0.0630590200419492
"7875",1.35845621586617,0.197736537782039,0.081472567897852,-0.0135365005759791,-0.00222654005504849,0.0450963652011655,-0.0292171296894635,-0.00171164968700419,0.0497276439424451,0.0680249983418398,-0.0631160848736183
"7876",1.35846164486285,0.197740375269091,0.0814401725953386,-0.0135315291769441,-0.00222599907054367,0.0450773690278477,-0.0292058277957204,-0.00171081012925015,0.0497079300420219,0.0679970759876254,-0.0630906207403305
"7877",1.35851143844083,0.19768416720539,0.0813642998296625,-0.0135293368380033,-0.00223189821689064,0.0450458336529872,-0.0291987711697619,-0.00171698173745946,0.0496629812048287,0.0679336321057808,-0.0630682470912588
"7878",1.35847151548549,0.197741045808962,0.0814028467590037,-0.0135303476077952,-0.0022291167350034,0.045059241935777,-0.029191988600292,-0.00171505102907347,0.049684108455377,0.06797152115625,-0.0630590200420222
"7879",1.35849641815711,0.197671122557741,0.0810276066835408,-0.0134892772787319,-0.00223545214304423,0.044858582095567,-0.029116140858369,-0.00171603681368388,0.0494582829706288,0.0676470814167312,-0.0628677895804155
"7880",1.3586223892151,0.197718072523951,0.0802230761795621,-0.0134075921689785,-0.00226109758748176,0.0444006798201087,-0.0289562408484667,-0.00173161540007561,0.0489433071968004,0.0669240361954509,-0.0624453702356044
"7881",1.35849882567148,0.19772174246519,0.0813493252995626,-0.0135316627382243,-0.00223651301266121,0.045025341321882,-0.0291885162579476,-0.00172279909600899,0.0496487658259371,0.0679229036316775,-0.0630409985766796
"7882",1.35849884125539,0.197721719231211,0.0813493163733106,-0.0135316657969969,-0.00223651604573605,0.0450253431093272,-0.0291885189149411,-0.00172280193974345,0.0496487617212031,0.0679228983226708,-0.0630410021481495
"7883",1.35848815069208,0.197675270954575,0.081467519606004,-0.0135379842094071,-0.00222704371623327,0.0451097965411292,-0.029228079343072,-0.00171150833505849,0.0497296155259742,0.0680211995064068,-0.0631405675243478
"7884",1.3584715154875,0.197741045806508,0.0814028467578591,-0.0135303476087096,-0.00222911673589772,0.0450592419352864,-0.0291919886011514,-0.00171505103005971,0.0496841084544875,0.0679715211553762,-0.0630590200430925
"7885",1.35851143844083,0.19768416720539,0.0813642998296625,-0.0135293368380033,-0.00223189821689064,0.0450458336529872,-0.0291987711697619,-0.00171698173745946,0.0496629812048287,0.0679336321057808,-0.0630682470912588
"7886",1.35850262880604,0.197738271778688,0.0812855426023824,-0.0135179935629112,-0.0022325237721123,0.0449834110333276,-0.0291649878743661,-0.0017178832026917,0.0496093972831546,0.0678649775770735,-0.062988796221999
"7887",1.35847151548273,0.197741045812624,0.0814028467600022,-0.0135303476066425,-0.00222911673394035,0.0450592419358134,-0.0291919885987454,-0.0017150510279554,0.0496841084561579,0.0679715211571146,-0.0630590200396373
"7888",1.35845977214614,0.19769404948736,0.0811153258744104,-0.0134933458395852,-0.00222901665542604,0.0449142121452735,-0.0291357347527977,-0.00170926148713178,0.0495134034144773,0.0677218215894624,-0.0629213058496894
"7889",1.35850325943859,0.197674519307365,0.0814113019514419,-0.0135326042588229,-0.0022289763885808,0.0450751914386091,-0.0292131807647903,-0.00171316822847313,0.0496942196530087,0.0679723121024848,-0.0631030960368843
"7890",1.35848961701913,0.197673366643439,0.0814662572054305,-0.0135384191756644,-0.00222754848816991,0.0451085693395,-0.0292285769146852,-0.00171193079509238,0.0497288128776931,0.06801973730724,-0.0631408325004872
"7891",1.35848568716399,0.197716771550311,0.0814088584964372,-0.0135378452535012,-0.0022346852977239,0.0450631574310731,-0.0292057841543385,-0.00172066924183547,0.0496870521824858,0.0679741849949909,-0.063083058426586
"7892",1.3584581747912,0.197734846741491,0.0814704946376568,-0.0135371947889036,-0.00222738256397548,0.0450944123462256,-0.0292180369163418,-0.00171231951658836,0.0497261842349176,0.0680224983025794,-0.0631166873457245
"7893",1.35850262880151,0.197738271783898,0.0812855426023028,-0.0135179935590117,-0.00223252376876614,0.0449834110346922,-0.0291649878707155,-0.00171788319914958,0.0496093972841067,0.0678649775768119,-0.0629887962175819
"7894",1.35849254030515,0.197675315096856,0.0814373431319919,-0.0135347888071304,-0.0022277965116977,0.0450921027800744,-0.029220071278799,-0.00171215746691136,0.0497107351507119,0.0679954021629831,-0.0631210408707596
"7895",1.35848815069219,0.197675270954421,0.0814675196062384,-0.0135379842096214,-0.00222704371639589,0.0451097965410407,-0.0292280793433853,-0.00171150833519289,0.0497296155260705,0.0680211995064754,-0.0631405675247746
"7896",1.35849641815711,0.197671122557741,0.0810276066835408,-0.0134892772787319,-0.00223545214304423,0.044858582095567,-0.029116140858369,-0.00171603681368388,0.0494582829706288,0.0676470814167312,-0.0628677895804155
"7897",1.35846164485873,0.197740375269132,0.0814401726099822,-0.0135315291791476,-0.00222599907065803,0.0450773690405565,-0.0292058277985292,-0.00171081013052303,0.0497079300509878,0.0679970760032279,-0.0630906207500194
"7898",1.35850262880188,0.197738271783413,0.081285542602392,-0.0135179935594174,-0.00223252376910501,0.0449834110345881,-0.0291649878710767,-0.00171788319951303,0.0496093972840598,0.0678649775769283,-0.0629887962180226
"7899",1.35848961701915,0.197673366643551,0.081466257204958,-0.0135384191754374,-0.00222754848802767,0.0451085693393589,-0.029228576914543,-0.00171193079491572,0.0497288128774439,0.0680197373067506,-0.0631408325002693
"7900",1.35847151548273,0.197741045812624,0.0814028467600022,-0.0135303476066425,-0.00222911673394035,0.0450592419358134,-0.0291919885987454,-0.0017150510279554,0.0496841084561579,0.0679715211571146,-0.0630590200396373
"7901",1.35848493304468,0.197731119341052,0.0813705171592908,-0.0135300715126611,-0.00223295873756277,0.0450342523454025,-0.029192827682136,-0.00171851402346277,0.0496621550271426,0.0679380470132889,-0.0630526052270436
"7902",1.35847151548825,0.197741045805435,0.0814028467576653,-0.0135303476089357,-0.00222911673609925,0.045059241935449,-0.0291919886016584,-0.00171505103024253,0.0496841084543634,0.0679715211551316,-0.0630590200439902
"7903",1.35848568716123,0.197716771553847,0.081408858501863,-0.013537845254781,-0.00223468529836403,0.0450631574313366,-0.0292057841563282,-0.00172066924251132,0.0496870521850943,0.0679741849987343,-0.0630830584298209
"7904",1.35845621586624,0.197736537781909,0.0814725678978325,-0.0135365005760225,-0.00222654005508621,0.0450963652011435,-0.0292171296895269,-0.00171164968703772,0.0497276439424262,0.0680249983418101,-0.0631160848737026
"7905",1.35852387104192,0.197672839986924,0.081329149204417,-0.0135240434052892,-0.00223120180414601,0.0450265845152511,-0.0291906492826793,-0.00171554631436451,0.0496424914493675,0.0679022126468462,-0.063048512536983
"7906",1.35848568715517,0.197716771561489,0.0814088585136354,-0.0135378452571162,-0.00223468529936401,0.0450631574323527,-0.0292057841607809,-0.00172066924346212,0.0496870521909019,0.0679741850065635,-0.0630830584374082
"7907",1.35848961701919,0.197673366643552,0.0814662572052044,-0.0135384191758705,-0.00222754848838029,0.0451085693390821,-0.0292285769145723,-0.00171193079535926,0.0497288128774601,0.0680197373071573,-0.0631408325000575
"7908",1.35848568716449,0.197716771549609,0.0814088584956544,-0.013537845253296,-0.00223468529761531,0.0450631574310874,-0.0292057841543247,-0.00172066924166502,0.0496870521821151,0.0679741849942638,-0.0630830584266273
"7909",1.35844020415511,0.197711777261113,0.080277529997999,-0.0131183466675151,-0.00199692200179729,0.0446175761207737,-0.0287313206867758,-0.00145254203463202,0.0490894319968546,0.0669779411910587,-0.0622445302842178
"7910",1.35851689256938,0.197690514910655,0.0809055728033297,-0.0134727940604898,-0.0022360107351342,0.0447878729025973,-0.0290798881856383,-0.00171670202615412,0.0493802102705179,0.0675412422499295,-0.0627835241387204
"7911",1.35848298345948,0.197752488770974,0.0809164516135157,-0.0134785203084612,-0.00224101038618923,0.04477160563706,-0.0290681256042392,-0.00172406044564546,0.0493801331199764,0.067554872919739,-0.0627539556395325
"7912",1.3585026288148,0.197738271768833,0.0812855426014501,-0.0135179935702104,-0.00223252377850233,0.0449834110300704,-0.0291649878809892,-0.00171788320945857,0.0496093972806569,0.0678649775766486,-0.0629887962296349
"7913",1.35846164485876,0.197740375269083,0.0814401726101217,-0.013531529179321,-0.00222599907079331,0.0450773690405354,-0.0292058277985727,-0.00171081013069637,0.0497079300510254,0.067997076003436,-0.0630906207500288
"7914",1.35854824567699,0.197766721680774,0.0800416010147889,-0.0131783655267331,-0.00208453908428477,0.0444638030213345,-0.0289540864758133,-0.00149598768624593,0.0488892596309096,0.0666295909131541,-0.0625414252606286
"7915",1.35850325944017,0.197674519303289,0.0814113019503663,-0.0135326042574148,-0.00222897638737857,0.0450751914393233,-0.0292131807643663,-0.00171316822704983,0.0496942196531789,0.0679723121013018,-0.0631030960369238
